id,book_id,quantity,total_price,date
13,1,1,25.0,2025-12-17T13:45:21.757898+00:00
14,5,1,18.0,2025-12-17T13:45:23.952590+00:00
15,3,1,15.0,2025-12-17T13:45:26.077427+00:00
16,7,1,30.0,2025-12-17T13:45:28.049362+00:00
17,6,1,22.0,2025-12-17T13:45:37.346362+00:00
18,1,1,25.0,2025-12-17T13:51:55.303849+00:00
19,27,10,200.0,2025-12-18T11:49:02.296416+00:00
20,30,100,2200.0,2025-12-18T11:49:10.179643+00:00
21,1,8,200.0,2025-12-18T11:54:24.255667+00:00
22,1,10,250.0,2025-12-18T12:56:09.864616+00:00
23,1,10,250.0,2025-12-18T13:46:24.847759+00:00
24,1,10,250.0,2025-12-18T14:05:22.462636+00:00
25,1,1,25.0,2025-12-18T14:13:23.049499+00:00
26,1,1,25.0,2025-12-18T14:20:44.885113+00:00
27,1,1,25.0,2025-12-18T14:22:36.909990+00:00
28,1,1,25.0,2025-12-18T14:23:28.872219+00:00
